field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4780.1875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2839.71875}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4509.75, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3110.15625}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4000.3984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3619.5078125}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4000.3984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3619.5078125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4000.3984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3619.5078125}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 16.07275390625, ""reserved_mb"": 108.0, ""max_alloc_mb"": 77.927734375, ""max_reserved_mb"": 108.0, ""mem_get_info_free_mb"": 3533.6796875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4086.2265625}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 9.11767578125, ""reserved_mb"": 108.0, ""max_alloc_mb"": 77.927734375, ""max_reserved_mb"": 108.0, ""mem_get_info_free_mb"": 3501.109375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4118.796875}]"
cuda_peak_alloc_mb,77.927734375
cuda_peak_reserved_mb,108.0
cudnn_allow_tf32,False
elapsed_s,5.949000120162964
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,6.250215530395508
inference_end_wall_s,1788333635.0511572
inference_start_wall_s,1788333628.8009417
k_neighbors,30
max_mode,40
mean_dt_s,0.20513793517803325
model_checkpoint_name,best_model_2_layer.pth
num_layers,2
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp16_autocast_r1/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp16_autocast_r1
run_ts,perturb_layer2_fp16_autocast_r1
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
