field,value
cudnn_allow_tf32,True
elapsed_s,140.08899998664856
embed,1
float32_matmul_precision,high
inference_elapsed_wall_s,120.00869512557983
inference_end_wall_s,1785798340.8505812
inference_start_wall_s,1785798220.841886
k_neighbors,30
max_mode,40
mean_dt_s,0.10533007517793125
model_checkpoint_name,best_model_2_layer.pth
num_layers,2
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_tf32_r3/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_tf32_r3
run_ts,sustained120_layer2_tf32_r3
spatial,1
spectral,1
spectral_skip,1
tf32_mode,tf32
width,48
