field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4766.09375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2853.8125}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4514.52734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3105.37890625}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3994.3828125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3625.5234375}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3994.3828125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3625.5234375}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3994.3828125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3625.5234375}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 16.0419921875, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3647.95703125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3971.94921875}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 9.11767578125, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3632.50390625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3987.40234375}]"
cuda_peak_alloc_mb,103.53515625
cuda_peak_reserved_mb,146.0
cudnn_allow_tf32,False
elapsed_s,5.336999893188477
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,5.704263210296631
inference_end_wall_s,1788333311.2190344
inference_start_wall_s,1788333305.5147712
k_neighbors,30
max_mode,40
mean_dt_s,0.20526922666109526
model_checkpoint_name,best_model_2_layer.pth
num_layers,2
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r2/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r2
run_ts,perturb_layer2_fp32_r2
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
