field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4780.4453125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2839.4609375}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4531.07421875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3088.83203125}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4018.08984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3601.81640625}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4018.08984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3601.81640625}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4018.08984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3601.81640625}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 16.0419921875, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3664.62109375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3955.28515625}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 9.11767578125, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3630.22265625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3989.68359375}]"
cuda_peak_alloc_mb,103.53515625
cuda_peak_reserved_mb,146.0
cudnn_allow_tf32,True
elapsed_s,5.333999872207642
embed,1
float32_matmul_precision,high
inference_elapsed_wall_s,5.615894079208374
inference_end_wall_s,1788333470.327667
inference_start_wall_s,1788333464.711773
k_neighbors,30
max_mode,40
mean_dt_s,0.20515384123875544
model_checkpoint_name,best_model_2_layer.pth
num_layers,2
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_tf32_r3/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_tf32_r3
run_ts,perturb_layer2_tf32_r3
spatial,1
spectral,1
spectral_skip,1
tf32_mode,tf32
width,48
